OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0003355.0	OG0007858.6	OG0001575.2	OG0008166.0	OG0002183.3	OG0001583.18	OG0004464.0	OG0008770.0	OG0015171.0	OG0000393.0	OG0030104.0	OG0002091.0	OG0000497.40	OG0005995.0	OG0001884.0	OG0000713.24	OG0014018.2	OG0000233.202	OG0003477.0	OG0008100.2	OG0001485.24	OG0003357.4	OG0001345.24	OG0007012.0	OG0003525.5	OG0000855.24	OG0000793.0	OG0002213.0	OG0000358.8	OG0001723.0	OG0006553.0	OG0011324.0	OG0038714.0	OG0004523.4	OG0037767.0	OG0000001.996	OG0001147.24	OG0000000.3448	OG0001043.2	OG0002070.0	OG0001264.24	OG0002115.0	OG0001226.24	OG0001857.4	OG0001398.24	OG0001282.24	OG0002086.0	OG0007987.0	OG0001385.1	OG0000170.0	OG0009786.0	OG0044517.0	OG0001662.7	OG0002630.9	OG0000320.0
21.0	4.0	22.0	8.0	30.0	27.0	13.0	5.0	3.0	34.0	1.0	27.0	29.0	5.0	27.0	30.0	2.0	7.0	21.0	5.0	27.0	21.0	27.0	4.0	19.0	32.0	28.0	27.0	47.0	31.0	4.0	5.0	1.0	6.0	1.0	69.0	27.0	3.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	5.0	27.0	62.0	4.0	1.0	28.0	23.0	41.0
OG0045703.0	OG0001672.0	OG0005287.12	OG0003455.2	OG0009852.2	OG0006135.0	OG0016854.2	OG0000703.24	OG0012881.2	OG0056851.0	OG0012202.0	OG0001377.24	OG0002655.0	OG0004769.2	OG0006356.1	OG0001542.3	OG0001820.0	OG0002696.27	OG0002172.0	OG0000667.13	OG0000748.0	OG0000400.0	OG0000678.1	OG0000219.0	OG0001391.24	OG0004154.30	OG0001303.26	OG0001204.24	OG0046065.0	OG0003598.0	OG0001113.24	OG0000684.0	OG0001156.1	OG0014751.4	OG0003456.0	OG0020500.0	OG0000802.1	OG0000706.25	OG0000833.0	OG0000372.92	OG0001257.24	OG0013745.0	OG0000165.49	OG0045626.0	OG0004524.0	OG0002231.0	OG0002122.0	OG0011414.0	OG0000179.0	OG0001012.4	OG0016269.0	OG0001071.1	OG0009786.0	OG0000904.0	OG0001718.1
1.0	23.0	5.0	21.0	5.0	13.0	2.0	32.0	4.0	1.0	6.0	27.0	21.0	8.0	4.0	28.0	29.0	21.0	27.0	27.0	30.0	56.0	27.0	50.0	27.0	4.0	27.0	27.0	1.0	24.0	31.0	28.0	27.0	3.0	21.0	3.0	27.0	27.0	27.0	27.0	27.0	4.0	27.0	1.0	7.0	27.0	27.0	6.0	38.0	28.0	5.0	27.0	4.0	30.0	28.0
OG0013568.4	OG0014618.0	OG0001254.24	OG0012209.0	OG0001518.24	OG0005212.2	OG0047331.0	OG0000780.24	OG0012420.0	OG0001074.2	OG0001488.22	OG0020723.0	OG0001881.0	OG0003496.0	OG0004791.0	OG0001011.1	OG0001129.24	OG0048969.0	OG0000667.13	OG0002087.0	OG0006554.0	OG0001513.24	OG0002829.1	OG0000024.0	OG0048960.0	OG0013479.7	OG0003489.0	OG0002418.9	OG0000859.24	OG0002686.0	OG0005505.2	OG0006421.0	OG0011324.0	OG0002099.0	OG0011274.2	OG0005885.2	OG0011207.0	OG0000160.4	OG0002485.15	OG0001665.2	OG0000339.0	OG0003018.18	OG0001313.24	OG0013952.2	OG0002088.0	OG0001562.24	OG0001353.24	OG0000019.2	OG0001152.24	OG0001898.26	OG0003366.0	OG0001874.6	OG0001360.24	OG0006548.0	OG0001457.24
3.0	6.0	27.0	5.0	27.0	7.0	1.0	29.0	2.0	34.0	27.0	1.0	27.0	21.0	6.0	27.0	27.0	1.0	27.0	27.0	4.0	27.0	20.0	174.0	1.0	3.0	21.0	29.0	28.0	24.0	6.0	6.0	5.0	27.0	4.0	14.0	4.0	50.0	13.0	31.0	34.0	21.0	27.0	4.0	27.0	27.0	27.0	38.0	27.0	22.0	21.0	33.0	27.0	4.0	27.0
OG0002373.38	OG0001409.1	OG0000105.0	OG0002015.0	OG0001813.8	OG0000376.5	OG0006044.27	OG0007925.0	OG0009920.0	OG0001931.42	OG0000273.0	OG0001774.6	OG0007436.0	OG0016144.4	OG0000697.0	OG0021623.0	OG0000168.0	OG0001051.24	OG0001637.1	OG0004632.0	OG0004074.0	OG0008082.0	OG0000627.52	OG0000812.32	OG0003357.4	OG0001507.1	OG0002482.0	OG0004485.0	OG0001883.0	OG0009956.0	OG0014216.9	OG0002084.0	OG0028432.0	OG0000086.0	OG0002168.0	OG0003400.52	OG0001219.24	OG0001311.5	OG0003724.26	OG0001798.0	OG0001081.24	OG0000005.968	OG0000958.3	OG0000626.25	OG0008587.0	OG0004648.0	OG0000528.32	OG0001576.0	OG0001812.2	OG0002121.0	OG0024910.0	OG0001341.18	OG0000416.102	OG0000625.28	OG0007612.14
21.0	27.0	61.0	27.0	27.0	13.0	2.0	4.0	7.0	22.0	36.0	25.0	5.0	3.0	32.0	1.0	77.0	27.0	27.0	4.0	20.0	8.0	27.0	27.0	21.0	27.0	27.0	5.0	27.0	7.0	1.0	27.0	1.0	68.0	27.0	4.0	27.0	27.0	7.0	27.0	27.0	158.0	32.0	37.0	5.0	9.0	29.0	26.0	28.0	27.0	1.0	28.0	23.0	29.0	3.0
OG0005146.0	OG0003447.0	OG0011758.5	OG0000804.20	OG0037809.0	OG0012218.2	OG0001514.22	OG0000027.1	OG0001082.24	OG0003818.6	OG0001811.2	OG0000451.0	OG0001094.26	OG0000002.763	OG0001735.3	OG0004764.7	OG0001130.24	OG0000930.24	OG0001109.2	OG0017032.0	OG0002292.0	OG0001009.24	OG0000773.0	OG0000863.32	OG0010884.0	OG0005986.4	OG0001732.10	OG0005258.0	OG0001988.0	OG0003379.4	OG0001536.0	OG0002075.0	OG0005193.0	OG0009975.0	OG0005536.1	OG0018999.0	OG0012693.2	OG0000069.0	OG0001036.24	OG0003413.0	OG0002747.20	OG0003287.8	OG0056652.0	OG0014129.1	OG0015717.8	OG0011320.4	OG0001267.24	OG0000556.30	OG0004681.6	OG0001061.24	OG0003486.0	OG0016531.4	OG0000014.1	OG0001097.24	OG0000642.2
5.0	21.0	5.0	29.0	1.0	4.0	27.0	68.0	27.0	13.0	27.0	28.0	27.0	48.0	27.0	4.0	27.0	28.0	26.0	3.0	27.0	28.0	29.0	27.0	4.0	4.0	28.0	7.0	27.0	22.0	31.0	27.0	6.0	4.0	7.0	4.0	4.0	79.0	27.0	21.0	22.0	21.0	1.0	1.0	1.0	5.0	27.0	34.0	14.0	27.0	22.0	2.0	40.0	27.0	32.0
OG0007046.0	OG0011329.4	OG0000952.0	OG0002290.0	OG0012715.0	OG0008979.1	OG0001220.24	OG0037968.0	OG0000789.1	OG0001241.24	OG0001514.22	OG0000985.26	OG0000285.1	OG0003801.0	OG0016983.0	OG0012254.0	OG0014046.0	OG0056833.0	OG0013004.2	OG0000024.0	OG0001165.26	OG0000704.0	OG0005414.0	OG0056724.0	OG0011943.3	OG0001259.24	OG0000067.162	OG0002837.4	OG0002378.1	OG0001929.26	OG0001174.24	OG0009006.0	OG0003478.0	OG0001092.1	OG0001436.24	OG0001527.7	OG0002208.6	OG0000009.921	OG0016465.0	OG0001354.22	OG0045641.0	OG0015300.0	OG0003083.0	OG0000403.25	OG0001272.24	OG0001517.22	OG0002728.26	OG0003695.0	OG0001658.27	OG0000413.2	OG0000563.47	OG0016103.0	OG0018167.0	OG0002170.0	OG0002519.0
4.0	3.0	26.0	28.0	6.0	5.0	27.0	1.0	28.0	27.0	27.0	27.0	40.0	20.0	3.0	6.0	4.0	1.0	5.0	174.0	27.0	27.0	8.0	1.0	4.0	27.0	70.0	26.0	27.0	24.0	27.0	5.0	21.0	27.0	27.0	27.0	24.0	115.0	4.0	27.0	1.0	4.0	25.0	43.0	27.0	27.0	21.0	14.0	24.0	27.0	27.0	2.0	4.0	27.0	16.0
OG0013024.0	OG0003140.0	OG0056954.0	OG0012998.2	OG0003495.0	OG0000190.0	OG0000027.1	OG0009207.3	OG0001269.1	OG0001380.24	OG0001572.24	OG0000525.2	OG0021389.0	OG0000045.0	OG0009085.0	OG0000643.24	OG0015150.0	OG0000587.26	OG0000677.1	OG0011484.2	OG0000422.0	OG0000247.29	OG0002526.0	OG0013281.0	OG0001996.0	OG0003422.0	OG0002245.24	OG0001166.24	OG0001382.24	OG0012163.0	OG0020573.0	OG0000591.2	OG0005669.0	OG0000092.1	OG0000034.305	OG0000502.0	OG0001544.19	OG0013588.0	OG0001207.24	OG0000154.2	OG0001272.24	OG0001299.24	OG0001655.0	OG0008449.4	OG0001245.24	OG0005038.2	OG0008497.0	OG0012748.0	OG0002108.0	OG0002186.0	OG0001667.0	OG0046364.0	OG0000002.1495	OG0002776.0	OG0014501.7
5.0	23.0	1.0	4.0	21.0	34.0	68.0	3.0	27.0	27.0	27.0	53.0	1.0	116.0	6.0	29.0	3.0	29.0	27.0	6.0	30.0	27.0	22.0	4.0	27.0	21.0	24.0	27.0	27.0	5.0	2.0	27.0	14.0	47.0	50.0	51.0	21.0	4.0	27.0	54.0	27.0	27.0	19.0	5.0	27.0	7.0	5.0	4.0	27.0	27.0	30.0	1.0	9.0	22.0	1.0
OG0001247.24	OG0001669.0	OG0016083.0	OG0025852.0	OG0001222.24	OG0019704.0	OG0002000.0	OG0003409.0	OG0007009.0	OG0003807.0	OG0006497.0	OG0002216.0	OG0001362.22	OG0002598.22	OG0011435.0	OG0000713.24	OG0000290.0	OG0016085.0	OG0002114.0	OG0005095.4	OG0001687.23	OG0000021.914	OG0017375.5	OG0004107.0	OG0007362.0	OG0000859.24	OG0002138.0	OG0001065.24	OG0001166.24	OG0001389.24	OG0001319.1	OG0009006.0	OG0000867.24	OG0000482.64	OG0003870.0	OG0003476.0	OG0001275.26	OG0006753.0	OG0004885.6	OG0006916.0	OG0002613.0	OG0027683.0	OG0001103.24	OG0001483.24	OG0013292.10	OG0001267.24	OG0009245.0	OG0000886.24	OG0004662.14	OG0000562.7	OG0002246.22	OG0005973.7	OG0002244.0	OG0002399.4	OG0002648.6
27.0	28.0	4.0	1.0	27.0	1.0	27.0	21.0	4.0	21.0	4.0	27.0	27.0	22.0	7.0	30.0	50.0	3.0	27.0	13.0	21.0	14.0	1.0	4.0	6.0	28.0	27.0	27.0	27.0	26.0	27.0	5.0	29.0	28.0	21.0	21.0	27.0	5.0	6.0	4.0	24.0	2.0	27.0	27.0	2.0	27.0	4.0	27.0	6.0	27.0	24.0	5.0	27.0	23.0	23.0
OG0001247.24	OG0001608.24	OG0000423.2	OG0001045.24	OG0001814.24	OG0009920.0	OG0004817.2	OG0000458.0	OG0001116.26	OG0007976.0	OG0003632.26	OG0020879.0	OG0014774.1	OG0043848.0	OG0002471.0	OG0001435.1	OG0002477.25	OG0000635.48	OG0001076.24	OG0003125.10	OG0001736.4	OG0000015.1	OG0012353.4	OG0001069.28	OG0004118.0	OG0007716.0	OG0009774.0	OG0019985.0	OG0001065.24	OG0022754.0	OG0002247.8	OG0007764.1	OG0001448.24	OG0001803.6	OG0034844.0	OG0001311.5	OG0000372.92	OG0003199.0	OG0003430.0	OG0005165.6	OG0000242.29	OG0008510.8	OG0002383.22	OG0000878.5	OG0001313.24	OG0001719.0	OG0001937.2	OG0000518.24	OG0000675.1	OG0008342.0	OG0009108.6	OG0001388.12	OG0001357.24	OG0012106.0	OG0000152.31
27.0	15.0	39.0	28.0	24.0	7.0	14.0	29.0	27.0	4.0	5.0	2.0	3.0	1.0	30.0	27.0	24.0	27.0	28.0	21.0	28.0	75.0	6.0	27.0	6.0	7.0	4.0	1.0	27.0	1.0	30.0	5.0	27.0	28.0	1.0	27.0	27.0	22.0	21.0	4.0	31.0	5.0	24.0	22.0	27.0	24.0	27.0	31.0	31.0	4.0	6.0	29.0	27.0	4.0	27.0
OG0000173.0	OG0000022.5	OG0002352.25	OG0005940.0	OG0005476.18	OG0001733.0	OG0002061.0	OG0000810.26	OG0000426.123	OG0001821.4	OG0001811.2	OG0000265.0	OG0006191.0	OG0001340.24	OG0002163.0	OG0000636.1	OG0000858.32	OG0005775.26	OG0001101.24	OG0019163.0	OG0015165.4	OG0001513.24	OG0001477.0	OG0000438.1	OG0002824.0	OG0012157.2	OG0001912.0	OG0002529.1	OG0006550.0	OG0021626.0	OG0000914.30	OG0010566.0	OG0007123.0	OG0000306.0	OG0006406.2	OG0011427.0	OG0002428.0	OG0000876.20	OG0002023.0	OG0001539.22	OG0002928.0	OG0018913.5	OG0000931.1	OG0001414.24	OG0002649.0	OG0000878.5	OG0027849.0	OG0004034.12	OG0011451.1	OG0000009.195	OG0012714.0	OG0001039.1	OG0006582.0	OG0005420.14	OG0001348.24
52.0	27.0	22.0	13.0	3.0	23.0	27.0	27.0	21.0	28.0	27.0	58.0	4.0	27.0	27.0	32.0	28.0	4.0	27.0	1.0	2.0	27.0	17.0	33.0	21.0	5.0	27.0	22.0	4.0	1.0	28.0	5.0	7.0	46.0	5.0	6.0	23.0	29.0	27.0	27.0	21.0	1.0	27.0	27.0	31.0	22.0	1.0	6.0	5.0	130.0	4.0	27.0	5.0	5.0	27.0
OG0001498.1	OG0012159.0	OG0002010.0	OG0011350.0	OG0001795.0	OG0018158.5	OG0013540.4	OG0001121.24	OG0014828.2	OG0001961.2	OG0001921.0	OG0000183.0	OG0013477.2	OG0017030.0	OG0041953.0	OG0005463.38	OG0001401.24	OG0027563.0	OG0006001.0	OG0002056.0	OG0002009.0	OG0010562.0	OG0013058.0	OG0000334.9	OG0003798.4	OG0004818.0	OG0001954.0	OG0000039.0	OG0007362.0	OG0013486.1	OG0001993.0	OG0000306.0	OG0002644.24	OG0005613.0	OG0001274.24	OG0001256.24	OG0003672.0	OG0003575.0	OG0002968.0	OG0001459.24	OG0001286.24	OG0001255.26	OG0002820.0	OG0002607.0	OG0001227.24	OG0003592.0	OG0002110.0	OG0010639.2	OG0000052.0	OG0003442.0	OG0000556.30	OG0057164.0	OG0004139.0	OG0002120.0	OG0003814.0
27.0	4.0	27.0	4.0	29.0	1.0	4.0	27.0	5.0	27.0	27.0	54.0	3.0	2.0	1.0	4.0	27.0	1.0	5.0	27.0	27.0	3.0	5.0	58.0	20.0	7.0	27.0	114.0	6.0	4.0	27.0	46.0	21.0	13.0	27.0	27.0	21.0	22.0	14.0	27.0	27.0	27.0	24.0	24.0	27.0	21.0	27.0	4.0	78.0	21.0	34.0	1.0	8.0	27.0	21.0
OG0000383.2	OG0034437.0	OG0003447.0	OG0000804.20	OG0007308.0	OG0000783.1	OG0012251.0	OG0000230.58	OG0006613.0	OG0006616.0	OG0007126.0	OG0001297.24	OG0001288.1	OG0001621.2	OG0000829.5	OG0011551.10	OG0004584.32	OG0001500.24	OG0000918.1	OG0000013.2	OG0002781.2	OG0001322.24	OG0010648.5	OG0001391.24	OG0004107.0	OG0019122.1	OG0001319.1	OG0003482.0	OG0004985.3	OG0002882.0	OG0003351.0	OG0000176.0	OG0001886.0	OG0016812.0	OG0006146.0	OG0015189.0	OG0002130.0	OG0060539.0	OG0004933.6	OG0002593.5	OG0000641.1	OG0000637.34	OG0000621.39	OG0002143.0	OG0005881.0	OG0001089.2	OG0001336.24	OG0002940.48	OG0008698.0	OG0001662.7	OG0000423.2	OG0001626.24	OG0000826.25	OG0012747.0	OG0000547.0
29.0	1.0	21.0	29.0	4.0	24.0	6.0	45.0	4.0	3.0	4.0	27.0	27.0	32.0	27.0	1.0	6.0	27.0	27.0	112.0	30.0	27.0	6.0	27.0	4.0	1.0	27.0	21.0	7.0	23.0	21.0	57.0	27.0	2.0	14.0	3.0	27.0	1.0	13.0	26.0	28.0	30.0	30.0	27.0	4.0	33.0	27.0	7.0	5.0	28.0	39.0	33.0	27.0	4.0	33.0
OG0002470.2	OG0001100.24	OG0000516.6	OG0002028.0	OG0012164.0	OG0006341.0	OG0001669.0	OG0016036.0	OG0001151.26	OG0000908.24	OG0012975.0	OG0029164.0	OG0000145.95	OG0000549.1	OG0002629.7	OG0013968.0	OG0010144.0	OG0000697.0	OG0012191.0	OG0008343.0	OG0001217.1	OG0000717.48	OG0003452.0	OG0004889.28	OG0001093.24	OG0000921.32	OG0011803.0	OG0000753.0	OG0000438.1	OG0001277.24	OG0003477.0	OG0005237.0	OG0004749.2	OG0047118.0	OG0002718.4	OG0000546.2	OG0001037.26	OG0001723.0	OG0021080.0	OG0048962.0	OG0001332.24	OG0001003.24	OG0002222.0	OG0002784.9	OG0007055.0	OG0002070.0	OG0001043.2	OG0011003.0	OG0002243.0	OG0002649.0	OG0006399.1	OG0004780.0	OG0002043.0	OG0017965.6	OG0001357.24
21.0	27.0	31.0	27.0	4.0	4.0	28.0	4.0	27.0	27.0	6.0	1.0	48.0	47.0	24.0	4.0	3.0	32.0	6.0	4.0	27.0	30.0	22.0	3.0	27.0	28.0	5.0	30.0	33.0	27.0	21.0	14.0	14.0	1.0	22.0	45.0	27.0	31.0	2.0	1.0	27.0	28.0	27.0	25.0	4.0	27.0	27.0	5.0	27.0	31.0	8.0	6.0	27.0	1.0	27.0
OG0003427.0	OG0004125.0	OG0000234.28	OG0005130.24	OG0009978.0	OG0056705.0	OG0001785.1	OG0005528.0	OG0001846.4	OG0009047.3	OG0000284.1	OG0000043.242	OG0001115.24	OG0001377.24	OG0001335.24	OG0002595.0	OG0002354.24	OG0002214.0	OG0000959.34	OG0002166.0	OG0006608.0	OG0009923.1	OG0012969.0	OG0006590.0	OG0001294.24	OG0045001.0	OG0003408.0	OG0005958.4	OG0012157.2	OG0002036.0	OG0006550.0	OG0003811.0	OG0012219.0	OG0001871.4	OG0057390.0	OG0002167.0	OG0000442.2	OG0002731.0	OG0002151.0	OG0001075.1	OG0000801.24	OG0001202.24	OG0000369.1	OG0000124.174	OG0000662.1	OG0001226.24	OG0009202.4	OG0012645.4	OG0034505.0	OG0004444.0	OG0000563.47	OG0000904.0	OG0001850.26	OG0001230.26	OG0001561.0
21.0	6.0	45.0	4.0	7.0	1.0	14.0	6.0	27.0	3.0	60.0	58.0	27.0	27.0	27.0	26.0	22.0	27.0	27.0	27.0	4.0	5.0	4.0	4.0	27.0	1.0	21.0	4.0	5.0	27.0	4.0	21.0	6.0	28.0	1.0	27.0	34.0	24.0	27.0	27.0	31.0	27.0	27.0	31.0	27.0	27.0	4.0	2.0	1.0	14.0	27.0	30.0	23.0	27.0	32.0
OG0001899.1	OG0002095.0	OG0002051.0	OG0045910.0	OG0002057.0	OG0001254.24	OG0005892.2	OG0013050.2	OG0009795.0	OG0000411.0	OG0002048.0	OG0002660.2	OG0011288.6	OG0000690.0	OG0001316.24	OG0001632.11	OG0001297.24	OG0027677.0	OG0001572.24	OG0005197.0	OG0000164.0	OG0005447.3	OG0000198.0	OG0001176.24	OG0016958.2	OG0005569.4	OG0001387.26	OG0003457.0	OG0006233.0	OG0003441.0	OG0009973.0	OG0011947.0	OG0006630.0	OG0001319.1	OG0003680.0	OG0002213.0	OG0001865.0	OG0044007.0	OG0001420.22	OG0007058.0	OG0001311.5	OG0002351.23	OG0001005.6	OG0008284.0	OG0002123.0	OG0000999.14	OG0005812.4	OG0002045.0	OG0001406.24	OG0002215.22	OG0000556.30	OG0007225.12	OG0018768.6	OG0011147.18	OG0002534.16
22.0	27.0	27.0	1.0	27.0	27.0	14.0	4.0	4.0	36.0	27.0	26.0	4.0	32.0	27.0	29.0	27.0	2.0	27.0	4.0	57.0	13.0	51.0	27.0	3.0	6.0	27.0	21.0	4.0	21.0	8.0	6.0	4.0	27.0	20.0	27.0	27.0	1.0	27.0	4.0	27.0	21.0	23.0	5.0	27.0	30.0	7.0	27.0	27.0	28.0	34.0	6.0	1.0	1.0	21.0
OG0002640.0	OG0003683.0	OG0000789.1	OG0005490.6	OG0000099.0	OG0013138.3	OG0000683.0	OG0003520.2	OG0045087.0	OG0001115.24	OG0006407.1	OG0000600.26	OG0045309.0	OG0000236.122	OG0007976.0	OG0008057.0	OG0002175.0	OG0016053.0	OG0005594.2	OG0002911.0	OG0001772.0	OG0009973.0	OG0001512.12	OG0001084.24	OG0015296.0	OG0012179.2	OG0001181.24	OG0012201.0	OG0027901.0	OG0003680.0	OG0001404.24	OG0002167.0	OG0003575.0	OG0003845.0	OG0012106.0	OG0001453.1	OG0000660.14	OG0006576.0	OG0002910.0	OG0002323.0	OG0000069.0	OG0011149.0	OG0002649.0	OG0002155.0	OG0002083.0	OG0037869.0	OG0000000.3460	OG0016820.0	OG0001431.24	OG0000406.0	OG0000006.1122	OG0000978.1	OG0001819.6	OG0002575.0	OG0003828.1
26.0	21.0	28.0	13.0	62.0	3.0	31.0	23.0	1.0	27.0	3.0	28.0	1.0	31.0	4.0	4.0	27.0	5.0	9.0	25.0	27.0	8.0	29.0	27.0	4.0	5.0	27.0	5.0	1.0	20.0	27.0	27.0	22.0	7.0	4.0	27.0	32.0	4.0	22.0	26.0	79.0	5.0	31.0	27.0	27.0	1.0	68.0	2.0	27.0	35.0	134.0	27.0	27.0	25.0	16.0
OG0000237.1	OG0003493.0	OG0011758.5	OG0001239.26	OG0011678.0	OG0003031.18	OG0001942.0	OG0000393.0	OG0000277.0	OG0002580.2	OG0003574.0	OG0013435.0	OG0001821.4	OG0020745.0	OG0002132.0	OG0002127.0	OG0002696.27	OG0016143.0	OG0001445.24	OG0004106.0	OG0000001.425	OG0010905.0	OG0002636.1	OG0001146.1	OG0000627.52	OG0000269.0	OG0013598.0	OG0006300.0	OG0023696.0	OG0001451.24	OG0002080.0	OG0000805.29	OG0007437.0	OG0043348.0	OG0000456.0	OG0001052.26	OG0000845.28	OG0002351.23	OG0000797.20	OG0015156.0	OG0002026.0	OG0007148.0	OG0003768.0	OG0002370.0	OG0000124.174	OG0007621.8	OG0012939.0	OG0001395.1	OG0000371.2	OG0028270.0	OG0001493.24	OG0000545.2	OG0001473.24	OG0017173.3	OG0002235.0
28.0	21.0	5.0	27.0	4.0	20.0	28.0	34.0	34.0	10.0	22.0	4.0	28.0	3.0	27.0	27.0	21.0	4.0	27.0	13.0	69.0	2.0	21.0	27.0	27.0	65.0	4.0	5.0	1.0	27.0	27.0	16.0	7.0	1.0	32.0	27.0	23.0	21.0	29.0	4.0	27.0	5.0	21.0	16.0	31.0	3.0	4.0	27.0	30.0	1.0	27.0	45.0	27.0	1.0	24.0
OG0003418.0	OG0003283.0	OG0010637.3	OG0038927.0	OG0000062.197	OG0002053.0	OG0011371.0	OG0001639.24	OG0018614.1	OG0056555.0	OG0010913.0	OG0002091.0	OG0000312.86	OG0003597.0	OG0000912.26	OG0001270.1	OG0001295.24	OG0000010.64	OG0007144.1	OG0001356.24	OG0003462.0	OG0007588.4	OG0000667.13	OG0002009.0	OG0019380.0	OG0015074.10	OG0015296.0	OG0002136.0	OG0003047.0	OG0001485.24	OG0003811.0	OG0009815.0	OG0000347.80	OG0000316.89	OG0001417.24	OG0009900.2	OG0003255.3	OG0006240.0	OG0002892.4	OG0001419.3	OG0000861.24	OG0002026.0	OG0001886.0	OG0001081.24	OG0000004.33	OG0001930.36	OG0000990.0	OG0006593.0	OG0016263.0	OG0001336.24	OG0004469.6	OG0000264.1	OG0002161.0	OG0005533.0	OG0003172.0
21.0	22.0	5.0	1.0	33.0	27.0	5.0	26.0	1.0	1.0	3.0	27.0	28.0	21.0	29.0	27.0	27.0	70.0	5.0	27.0	21.0	3.0	27.0	27.0	2.0	1.0	4.0	27.0	8.0	27.0	21.0	5.0	33.0	32.0	27.0	7.0	5.0	5.0	22.0	27.0	30.0	27.0	27.0	27.0	27.0	23.0	31.0	4.0	4.0	27.0	13.0	47.0	27.0	6.0	14.0
OG0004650.6	OG0001330.24	OG0001676.2	OG0000992.0	OG0005327.0	OG0001291.1	OG0006671.0	OG0012101.2	OG0001942.0	OG0005377.0	OG0001927.0	OG0000590.0	OG0001352.26	OG0012940.3	OG0003434.0	OG0000818.1	OG0009184.0	OG0001984.5	OG0009796.0	OG0000936.24	OG0007260.0	OG0000431.12	OG0000175.4	OG0003274.0	OG0000008.1	OG0001232.24	OG0017937.0	OG0001113.24	OG0000347.80	OG0000218.1	OG0001505.24	OG0037871.0	OG0002213.0	OG0046457.0	OG0009982.4	OG0007058.0	OG0044335.0	OG0002600.0	OG0012146.2	OG0000421.45	OG0003484.0	OG0001953.2	OG0000619.52	OG0047380.0	OG0001080.1	OG0001590.32	OG0002047.0	OG0003293.4	OG0001576.0	OG0002119.0	OG0004781.0	OG0001049.26	OG0000427.25	OG0002761.0	OG0001561.0
6.0	27.0	25.0	29.0	6.0	27.0	5.0	4.0	28.0	6.0	27.0	31.0	27.0	2.0	21.0	29.0	3.0	20.0	5.0	27.0	5.0	43.0	43.0	22.0	72.0	27.0	4.0	31.0	33.0	31.0	27.0	1.0	27.0	1.0	4.0	4.0	1.0	21.0	4.0	8.0	21.0	27.0	27.0	1.0	27.0	25.0	27.0	21.0	26.0	27.0	5.0	27.0	27.0	25.0	32.0
OG0003667.0	OG0013080.0	OG0001669.0	OG0001714.24	OG0001235.24	OG0000724.26	OG0000393.0	OG0009773.3	OG0000539.1	OG0003102.3	OG0000480.25	OG0003597.0	OG0006255.2	OG0000567.0	OG0001154.24	OG0000697.0	OG0001458.24	OG0000012.1	OG0019019.0	OG0000022.208	OG0002132.0	OG0000587.26	OG0001130.24	OG0000548.29	OG0001468.24	OG0007424.17	OG0001559.30	OG0002087.0	OG0013947.0	OG0005875.0	OG0000013.541	OG0008490.0	OG0002159.0	OG0001331.24	OG0003478.0	OG0015424.0	OG0006694.0	OG0004291.0	OG0002600.0	OG0019207.0	OG0000698.19	OG0000369.1	OG0002413.24	OG0003927.3	OG0002130.0	OG0000147.0	OG0000040.0	OG0011367.0	OG0006731.0	OG0003435.0	OG0048852.0	OG0003810.0	OG0009809.3	OG0000423.2	OG0002519.0
20.0	4.0	28.0	24.0	27.0	30.0	34.0	1.0	31.0	4.0	4.0	21.0	4.0	35.0	27.0	32.0	27.0	105.0	2.0	130.0	27.0	29.0	27.0	34.0	28.0	3.0	24.0	27.0	6.0	9.0	94.0	1.0	27.0	27.0	21.0	3.0	4.0	7.0	21.0	1.0	27.0	27.0	18.0	7.0	27.0	50.0	137.0	5.0	5.0	21.0	1.0	21.0	5.0	39.0	16.0
